goodsNo,nickname,profile_present,top_rank_present,badges_present,score,date,content,help_cnt,photo_present,word_count,damage,keywords,prd_link,prd_name,rating,prd_platform
A000000222374,젣니,True,True,False,3,2025.05.08,"몰랐는데 가그린꺼였네요!! 근데 그냥 그래요..
신상이기도 하고 다른 브랜드들 민트볼은 하나씩 톡톡 뜯어야해서 좀 귀찮았는데, 이 가그린 듀오버스터 민트볼은 샤프심처럼 담겨있어서 편할 것 같아서 샀습니다.
후기도 안 보고 샀는데, 무난하긴 해요!! 아예 막 별로다 까지는 아님. 근데 화한게 타 브랜드보다 약합니다. 그래서 오히려 매운거 싫은 사람에겐 딱일 듯 해요.
일단 패키징! 샤프심 통 사이즈고 샤프심처럼 여는거라 오랜만에 느껴보는 이 감성이에욬ㅋㅋㅋ 편리한듯 불편합니다. 민트볼이 워낙 쪼꼬매서 조심조심 꺼내게되네요.
아 장점은 그 특유의 껍질이 덜 느껴집니다. 좀 금방 녹는 것 같아요.
근데 화한게 저에겐 부족해요. 전 덴티ㅅㅌ가 강력해서 좋았거든요..그래도 이 듀오버스터도 먹고 시간 좀 지나면 속이 시원해집니다.
이게 투명한 껍데기 안에 민트액체(?)가 들어있는데 그래서 좀 개구리알같아영...ㅎ.ㅎ
전반적으로 조금 아쉽긴한데, 너무 매운건 못 먹는 분에게는 강추입니다!!! '적당히 화한데 생각보다 상쾌함'",34,False,117,0.513,"['화한 정도', '패키징 불편함', '민트볼 크기', '상쾌함 부족']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222374&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=1,[사내뷰공업PICK/이중캡슐] 듀오버스터 더블 민트볼 30입,4.8,olive
A000000222374,극지성민감이색조광인,True,False,True,1,2025.05.15,개구리알씹는느낌... 토출구도 불편함 잘 안나옴 재구매할일없음 그냥 구강스프레이 뿌릴래요,4,True,9,0.516,"['개구리알 느낌', '토출구 불편함', '재구매 의사 없음']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222374&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=1,[사내뷰공업PICK/이중캡슐] 듀오버스터 더블 민트볼 30입,4.8,olive
A000000222374,올영은뽁뽁이좀써라,True,True,True,3,2025.06.07,"먹고 씹으면 상쾌해져요 근데 그렇게 오래 가진 않는 거 같아영
잘 안 나옴",0,True,13,0.803,"['지속 시간', '제품 성능']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222374&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=1,[사내뷰공업PICK/이중캡슐] 듀오버스터 더블 민트볼 30입,4.8,olive
A000000222374,고니꾸니,True,False,False,2,2025.06.05,"겁나 쎈 민트를 기대했는데 마일드함
쏘쏘임 그러나… 패키지 진짜 너무 불편함
액체볼 빼려다가 끼어서 터질 것 같음 개선해야할 듯",1,True,19,0.257,"['민트 강도', '패키지 불편함', '액체볼 문제']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222374&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=1,[사내뷰공업PICK/이중캡슐] 듀오버스터 더블 민트볼 30입,4.8,olive
A000000222374,할렐루ㅇㅑ,True,False,True,3,2025.06.04,속 냄새 잡아주는건 못느꼈어요. 입에서 빨리 녹는 느낌은 아니었어요. 근데 잃어버려서 또 사야 하나 싶네요ㅠㅠ,2,False,15,0.30900000000000005,"['속 냄새', '입에서 녹는 느낌']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222374&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=1,[사내뷰공업PICK/이중캡슐] 듀오버스터 더블 민트볼 30입,4.8,olive
A000000139082,츄피카츄,True,False,True,2,2020.11.24,"리스테린 쓰다 가그린은 어떨까싶어 사봤어요.
리스테린보다 마일드한데, 그만큼 개운함도 조금 떨어져요. 그래도 타르색소 무첨가라는 점이 무척 마음에 듭니다.
밤에 잠자기 전 가글은 가그린으로 하고 있어요!",0,True,25,0.548,"['개운함 부족', '타르색소 무첨가']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139082&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=2,가그린 제로 100ml,4.8,olive
A000000139082,호빵뇽98,True,False,False,3,2020.08.01,가글 급했는데 저렴하고 1+1이라서 구매했네욥..그냥 그래요..휴대용으로  좋습니다! 다만 마무리 깔끔함이나 구취가 그렇게 개선 되는것도 잘모르겠더라구욥..아쉽,0,True,15,0.249,"['마무리 깔끔함', '구취 개선']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139082&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=2,가그린 제로 100ml,4.8,olive
A000000139082,민ㅡ감성,True,False,False,3,2020.07.13,단내 올라올때 해봤는데 진짜 효과 없었어요 맵고 자극적이진 않은데 세정 전혀 안되는 느낌,1,True,13,0.245,"['효과 없음', '세정 불량']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139082&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=2,가그린 제로 100ml,4.8,olive
A000000139082,와이프가쓰는,True,True,True,3,2021.10.30,"가글 많이 쓰는 편인데 이제품은 몇번이나 재구매 함 !!
상쾌함은 오래가는 편 / 자주 사용하지는 않음 /
이상품을 구매한 특별한 이유는 없음
ㄴ 그냥 올영에 거기에 있기에 그냥 잡아서 삼 ㅎㅎ 굳이 있다면 그냥 가지고 다니기 너무너무 편한 크기라서 씀
상쾌함은 그냥 그럼 그래서 별세개
진짜 상쾌함 느끼고 싶으면 양치 하고 쓰는거 추천함",4,False,53,0.664,"['상쾌함', '재구매', '편한 크기']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139082&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=2,가그린 제로 100ml,4.8,olive
A000000139082,멜로디잉,False,False,False,1,2021.02.18,오긴 왔는데요. 추운 날씨 탓에. 이게 얼어서 왔네요.  괜찮겠죠??,0,True,9,0.237,['제품 얼음'],https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139082&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=2,가그린 제로 100ml,4.8,olive
A000000138549,파우더꽃,True,False,False,3,2022.04.22,얼마전에 750미리 대용량을 어머니 요청으로 산적이 잇습니다ㅋㅌㅌ 그런데 이번에는 휴대용으로도 쓰시면 편하겟다 싶어서 삿습닏다ㅋㅋ 휴대용은 제가 사용하려고 삿는데 대용량을 리필처럼쓰면 좋을거같다라구요 사무실에 작은 250미리르 두고 다쓰면 빈통에 75ㅔ에서 덜어서 쓰려고ㅋㅋㅋ 다른리뷰에서도 말햇지만 개운함늘 놓고보면 그렇게 좋은 제품은 아닙니다. 너무 순하거든요ㅋㅋ 하지만 색소가 없고 깔끔하구 괜찮은 자극정도가 필요하다 하시면구매하기 좋을거같습니다ㅋㅋ 그리고 무엇보다 가그린 제품이 세일을 자주해요ㅎㅎ 그게 진짜 베스트겟죸ㅋ 브랜드자체조 유명하고 쉬게 구매할 제품이다보니 그만큼 적당히 괜찮은 구강제품이기도하고 양치 직후보다는 조금 시간을 두고 사용하면 더좋다고합니다,0,True,74,0.367,"['제품 개운함 부족', '순한 제품', '색소 없음', '세일 빈도']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138549&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=3,가그린 제로 250ml,4.8,olive
A000000138549,방구석웅구,True,False,False,3,2024.07.09,그냥저냥 가격이 싸서 나쁘지 않아요. 막 쓰기 좋네요. 양도 많구요,0,True,10,0.239,[],https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138549&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=3,가그린 제로 250ml,4.8,olive
A000000138549,혀니1222,False,False,False,3,2020.06.11,기존에 쓰던 페ㄹㅇ 히말라야 핑크솔트  사려다가 상품이 없어서 샀는데 자극이 적고 개운한데 행구고나서 약간 텁텁함이 조금 있어서 아쉬워요 :(,0,True,19,0.257,"['상품 품절', '자극 적음', '텁텁함']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138549&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=3,가그린 제로 250ml,4.8,olive
A000000138549,rkddpfla****,False,False,False,3,2025.05.26,원래는 조금 센 가글을 졸아하늨데요. 조금 센 제품이 오히려 입안 건조를 일으킨다해서 순한 제품으로 구매했습니더,0,False,15,0.03,"['입안 건조', '순한 제품']",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138549&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=3,가그린 제로 250ml,4.8,olive
A000000138549,꾸이꾸이,False,False,False,3,2020.12.27,가글제품이 특별히 뭐가 좋은지 잘모르겠음 가볍게 사용중,0,True,7,0.233,['가글제품 효과'],https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138549&dispCatNo=9000002&trackingCd=BrandA000149_PROD&t_page=브랜드관&t_click=전체상품_상품상세&t_number=3,가그린 제로 250ml,4.8,olive
